DWH_NIS_DGRPSR;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 19:58:23;****/**/** **:**:**;2022/11/02 19:59:08;TYCLDS30;228901;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.121ba.err;なし;@D3668;****/**/**;2022/11/02 19:58:23;"(暫定）DGRPSR_____DWH_NIS_DGRPSR.bat";****/**/** **:**;****/**/** **:**
DWH_NIS関連処理;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;net;正常終了-R;2021/09/26 15:29;***;2022/11/02 03:00:05;2022/11/02 18:33:08;2022/11/02 19:57:41;***;***;20221102001;***;なし;@D3668;2022/11/02;2022/11/02 03:00:05;"DWH_NIS関連処理";****/**/** **:**;****/**/** **:**
RSKIREMEI;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6564.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_CLSWS;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6565.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_DBGDS;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6566.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_DBGMS;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6567.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_DIREMEI;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6568.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_DURIMEI;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6569.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_TN_GENBO;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.656a.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_TN_LOSS_CHECK;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.656b.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_Y_DOKIBO;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.656c.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_店別クラス別月度累;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.656d.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_店別クラス別実績月;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.656e.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_店別グループ別月度累;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.656f.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_店別グループ別実績月次;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6570.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTT_NJ_STORE;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6571.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
SKIREMEI;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:45:43;****/**/** **:**:**;2022/11/02 18:49:13;TYCLDS30;228894;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6580.err;なし;@D3668;****/**/**;2022/11/02 18:45:43;"SKIREMEI_DWH移行";****/**/** **:**;****/**/** **:**
TI_CLSWS;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 19:19:08;****/**/** **:**:**;2022/11/02 19:57:41;TYCLDS30;228899;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6581.err;なし;@D3668;****/**/**;2022/11/02 19:19:08;"CLSWS_DWH移行";****/**/** **:**;****/**/** **:**
TI_DBGDS;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:37:19;****/**/** **:**:**;2022/11/02 18:41:54;TYCLDS30;228890;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6582.err;なし;@D3668;****/**/**;2022/11/02 18:37:19;"DBGDS_DWH移行";****/**/** **:**;****/**/** **:**
TI_DBGMS;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:36:29;****/**/** **:**:**;2022/11/02 18:37:19;TYCLDS30;228889;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6583.err;なし;@D3668;****/**/**;2022/11/02 18:36:29;"DBGMS_DWH移行";****/**/** **:**;****/**/** **:**
TI_DIREMEI;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:33:08;****/**/** **:**:**;2022/11/02 18:36:18;TYCLDS30;228886;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6584.err;なし;@D3668;****/**/**;2022/11/02 18:33:08;"DIREMEI_DWH移行";****/**/** **:**;****/**/** **:**
TI_DURIMEI;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:36:18;****/**/** **:**:**;2022/11/02 18:36:27;TYCLDS30;228887;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6585.err;なし;@D3668;****/**/**;2022/11/02 18:36:18;"DURIMEI_DWH移行";****/**/** **:**;****/**/** **:**
TI_TN_GENBO;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:49:13;****/**/** **:**:**;2022/11/02 18:49:14;TYCLDS30;228896;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6586.err;なし;@D3668;****/**/**;2022/11/02 18:49:13;"GFDWHのTN_GENBOを更新する";****/**/** **:**;****/**/** **:**
TI_TN_LOSS_CHECK;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:49:13;****/**/** **:**:**;2022/11/02 18:49:13;TYCLDS30;228895;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6587.err;なし;@D3668;****/**/**;2022/11/02 18:49:13;"TI_TN_LOSS_CHECK DWH移行 DWH_NIS_TN_LOSS_CHECK.bat";****/**/** **:**;****/**/** **:**
TI_Y_DOKIBO;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:36:27;****/**/** **:**:**;2022/11/02 18:36:29;TYCLDS30;228888;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6588.err;なし;@D3668;****/**/**;2022/11/02 18:36:27;"Y_DOKIBO_DWH移行";****/**/** **:**;****/**/** **:**
TI_店別クラス別月度累;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 19:05:33;****/**/** **:**:**;2022/11/02 19:19:08;TYCLDS30;228898;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6589.err;なし;@D3668;****/**/**;2022/11/02 19:05:33;"DCLSMSR_DWH移行";****/**/** **:**;****/**/** **:**
TI_店別クラス別実績月;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:49:14;****/**/** **:**:**;2022/11/02 19:05:33;TYCLDS30;228897;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.658a.err;なし;@D3668;****/**/**;2022/11/02 18:49:14;"DCLSMS_DWH移行";****/**/** **:**;****/**/** **:**
TI_店別グループ別月度累;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:43:46;****/**/** **:**:**;2022/11/02 18:45:41;TYCLDS30;228892;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.658b.err;なし;@D3668;****/**/**;2022/11/02 18:43:46;"DGRPMSR_DWH移行";****/**/** **:**;****/**/** **:**
TI_店別グループ別実績月次;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:41:54;****/**/** **:**:**;2022/11/02 18:43:46;TYCLDS30;228891;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.658c.err;なし;@D3668;****/**/**;2022/11/02 18:41:54;"DGRPMS_DWH移行";****/**/** **:**;****/**/** **:**
TT_NJ_STORE;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 18:45:41;****/**/** **:**:**;2022/11/02 18:45:43;TYCLDS30;228893;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.6599.err;なし;@D3668;****/**/**;2022/11/02 18:45:41;"NJ_STORE_DWH移行";****/**/** **:**;****/**/** **:**
Dr.Sumへの連携_棚卸データ;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 19:59:08;****/**/** **:**:**;2022/11/02 20:03:39;TYNUSS65;228902;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.9988.err;なし;@D3668;****/**/**;2022/11/02 19:59:08;"";****/**/** **:**;****/**/** **:**
RDr.Sumへの連携_棚卸データ;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;TYCLDS30;228835;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.9989.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
RTI_店別グループ別実績週次;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.659a.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
R受299_AUTOMAINOK_DWH更新;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.659b.err;なし;@D3668;****/**/**;****/**/** **:**:**;"リカバリジョブ";****/**/** **:**;****/**/** **:**
TI_店別グループ別実績週次;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 03:00:02;****/**/** **:**:**;2022/11/02 03:00:05;TYNUSS68;228591;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.65ac.err;なし;@D3668;****/**/**;2022/11/02 03:00:02;"TI_店別グループ別実績週次";****/**/** **:**;****/**/** **:**
call___DWH_NIS_PZCLSWS;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;pjob;正常終了-R;****/**/** **:**;0;2022/11/02 19:57:41;****/**/** **:**:**;2022/11/02 19:58:23;TYCLDS30;228900;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.11f96.err;なし;@D3668;****/**/**;2022/11/02 19:57:41;"Asteriaフロー実行「DWH_NIS_PZCLSWS」";****/**/** **:**;****/**/** **:**
受299_AUTOMAINOK_DWH更新トリガ;/GFOOT/G_日次/DWH_NIS/DWH_NIS関連処理/;evwjb;正常終了;****/**/** **:**;0;2022/11/02 00:05:00;****/**/** **:**:**;2022/11/02 03:00:02;TYCLDS30;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\6562\8384\0.65ad.err;なし;@D3668;****/**/**;2022/11/02 00:05:00;"7FFFA299 （ID:299） 360⇒480";****/**/** **:**;****/**/** **:**
北雄LUCKY向けデータ処理;/GFOOT/G_日次/LUCKY/;net;正常終了;2021/09/27 01:04;***;2022/11/02 11:00:00;****/**/** **:**:**;2022/11/02 11:00:14;***;***;20221102001;***;なし;@D3695;2022/11/02;2022/11/02 11:00:00;"北雄LUCKY向けデータ処理";****/**/** **:**;****/**/** **:**
北雄LUCKY向け売上・売変処理;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/;net;正常終了;2021/09/27 01:04;***;2022/11/02 11:00:00;****/**/** **:**:**;2022/11/02 11:00:14;***;***;20221102001;***;なし;@D3695;2022/11/02;2022/11/02 11:00:00;"北雄LUCKY売上/売変データ受信";****/**/** **:**;****/**/** **:**
BkUpFile_LUCKY_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 11:00:10;****/**/** **:**:**;2022/11/02 11:00:10;TYCLDS30;228844;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65b6.err;なし;@D3695;****/**/**;2022/11/02 11:00:10;"ファイルバックアップ(LUCKY_URI.dat)";****/**/** **:**;****/**/** **:**
DWH_LUCKY_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 11:00:00;****/**/** **:**:**;2022/11/02 11:00:02;TYCLDS30;228838;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65b7.err;なし;@D3695;****/**/**;2022/11/02 11:00:01;"LUCKY売上データのDWHへ";****/**/** **:**;****/**/** **:**
EXP_DAIEI_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 11:00:07;****/**/** **:**:**;2022/11/02 11:00:09;TYCLDS30;228842;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65b8.err;なし;@D3695;****/**/**;2022/11/02 11:00:07;"旧LUCKY形式のLUCKY売上データを出力";****/**/** **:**;****/**/** **:**
EXP_DAIEI_URI_TYNUSS68;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 11:00:09;****/**/** **:**:**;2022/11/02 11:00:10;TYNUSS68;228843;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65b9.err;なし;@D3695;****/**/**;2022/11/02 11:00:09;"旧LUCKY形式のLUCKY売上データを出力";****/**/** **:**;****/**/** **:**
INS_TI_LUCKY_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 11:00:02;****/**/** **:**:**;2022/11/02 11:00:07;TYNUSS68;228840;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65bb.err;なし;@D3695;****/**/**;2022/11/02 11:00:02;"ワークテーブルから履歴テーブルへ";****/**/** **:**;****/**/** **:**
Lucky_COMPLITE_MAIL;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 11:00:10;****/**/** **:**:**;2022/11/02 11:00:14;TYNUSS65;228845;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65bd.err;なし;@D3695;****/**/**;2022/11/02 11:00:10;"旧サーバに送信完了のメール";****/**/** **:**;****/**/** **:**
RBkUpFile_LUCKY_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65be.err;なし;@D3695;****/**/**;****/**/** **:**:**;"";****/**/** **:**;****/**/** **:**
RCV_FTP_LUCKY_DEL;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 11:00:07;****/**/** **:**:**;2022/11/02 11:00:07;TYCLDS30;228841;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65bf.err;なし;@D3695;****/**/**;2022/11/02 11:00:07;"北雄LUCKY_売上/売変データ削除";****/**/** **:**;****/**/** **:**
RCV_FTP_LUCKY_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;pjob;正常終了;****/**/** **:**;0;2022/11/02 11:00:00;****/**/** **:**:**;2022/11/02 11:00:00;TYCLDS30;228837;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65c0.err;なし;@D3695;****/**/**;2022/11/02 11:00:00;"北雄LUCKY_売上/売変データ受信（Hulftから配信されれば不要、ファイル監視へ）";****/**/** **:**;****/**/** **:**
RDWH_LUCKY_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65c1.err;なし;@D3695;****/**/**;****/**/** **:**:**;"";****/**/** **:**;****/**/** **:**
REXP_DAIEI_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65c2.err;なし;@D3695;****/**/**;****/**/** **:**:**;"";****/**/** **:**;****/**/** **:**
REXP_DAIEI_URI_TYNUSS68;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65c3.err;なし;@D3695;****/**/**;****/**/** **:**:**;"";****/**/** **:**;****/**/** **:**
RINS_TI_LUCKY_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65c5.err;なし;@D3695;****/**/**;****/**/** **:**:**;"";****/**/** **:**;****/**/** **:**
RLucky_COMPLITE_MAIL;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65c6.err;なし;@D3695;****/**/**;****/**/** **:**:**;"";****/**/** **:**;****/**/** **:**
RRCV_FTP_LUCKY_DEL;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65c7.err;なし;@D3695;****/**/**;****/**/** **:**:**;"";****/**/** **:**;****/**/** **:**
RRCV_FTP_LUCKY_URI;/GFOOT/G_日次/LUCKY/北雄LUCKY向けデータ処理/北雄LUCKY向け売上・売変処理/;rpjob;未実行終了;****/**/** **:**;0;****/**/** **:**:**;****/**/** **:**:**;****/**/** **:**:**;***;0;20221102001;C:\ProgramData\Hitachi\jp1\jp1_default\JP1AJS2\jobinf\65af\839f\0.65c8.err;なし;@D3695;****/**/**;****/**/** **:**:**;"";****/**/** **:**;****/**/** **:**
